zip_file,date,year,month,day,doy,doy_bin_label,doy_bin_center,group_id,group_code,group_label,index,n_valid_pixels,date_min,date_q10,date_median,date_q90,date_max,date_mean
SdV_2017-10-19_no_clouds.zip,2017-10-19,2017,10,19,292,271-300,286,2,FA_DOM_MIXED,Beech-dominated mixed (fir/other),NDMI,19403,-0.49101752042770386,-0.031094670295715332,0.11310940235853195,0.2826182544231415,0.6151949763298035,0.11831555515527725
SdV_2017-10-19_no_clouds.zip,2017-10-19,2017,10,19,292,271-300,286,2,FA_DOM_MIXED,Beech-dominated mixed (fir/other),NBR,19403,-0.2664169371128082,0.2704310119152069,0.4073067903518677,0.5595338940620422,0.7726999521255493,0.4098273515701294
SdV_2017-10-19_no_clouds.zip,2017-10-19,2017,10,19,292,271-300,286,2,FA_DOM_MIXED,Beech-dominated mixed (fir/other),NDRE,19403,0.2908487617969513,0.4313104450702667,0.5065682530403137,0.5883730053901672,0.7676502466201782,0.5085208415985107
SdV_2017-10-19_no_clouds.zip,2017-10-19,2017,10,19,292,271-300,286,3,FA_DOM_MO,Beech-dominated beech–spruce,NDVI,31922,0.2855745851993561,0.5377788543701172,0.614593505859375,0.7593697309494019,0.997637152671814,0.6303400993347168
SdV_2017-10-19_no_clouds.zip,2017-10-19,2017,10,19,292,271-300,286,3,FA_DOM_MO,Beech-dominated beech–spruce,NDMI,31922,-0.5440453886985779,-0.12139885127544403,0.0299422238022089,0.22734536230564117,0.5258468985557556,0.042574744671583176
SdV_2017-10-19_no_clouds.zip,2017-10-19,2017,10,19,292,271-300,286,3,FA_DOM_MO,Beech-dominated beech–spruce,NBR,31922,-0.29924461245536804,0.1878184974193573,0.3401750922203064,0.5190576314926147,0.7768963575363159,0.34714779257774353
SdV_2017-10-19_no_clouds.zip,2017-10-19,2017,10,19,292,271-300,286,3,FA_DOM_MO,Beech-dominated beech–spruce,NDRE,31922,0.23178911209106445,0.42607423663139343,0.47533589601516724,0.5613386631011963,0.7754622101783752,0.48280030488967896
SdV_2017-10-19_no_clouds.zip,2017-10-19,2017,10,19,292,271-300,286,4,FA_PURE,Pure beech,NDVI,11297,0.3952395021915436,0.5450292229652405,0.600025475025177,0.7111287713050842,0.9440881609916687,0.6149628758430481
SdV_2017-10-19_no_clouds.zip,2017-10-19,2017,10,19,292,271-300,286,4,FA_PURE,Pure beech,NDMI,11297,-0.6656226515769958,-0.12970340251922607,-0.01087958738207817,0.15418189764022827,0.5227223634719849,0.00027804169803857803
SdV_2017-10-19_no_clouds.zip,2017-10-19,2017,10,19,292,271-300,286,4,FA_PURE,Pure beech,NBR,11297,-0.40609270334243774,0.19242528080940247,0.31439027190208435,0.45630204677581787,0.7792410850524902,0.3175484836101532
SdV_2017-10-19_no_clouds.zip,2017-10-19,2017,10,19,292,271-300,286,4,FA_PURE,Pure beech,NDRE,11297,0.29674816131591797,0.4307395815849304,0.4699873626232147,0.5311391353607178,0.7392566800117493,0.47574010491371155
SdV_2017-10-19_no_clouds.zip,2017-10-19,2017,10,19,292,271-300,286,5,MO_DOM_FA,Spruce-dominated spruce–beech,NDVI,41299,0.2586558163166046,0.6052709817886353,0.7710164785385132,0.8767378926277161,0.997811496257782,0.7567232847213745
SdV_2017-10-19_no_clouds.zip,2017-10-19,2017,10,19,292,271-300,286,5,MO_DOM_FA,Spruce-dominated spruce–beech,NDMI,41299,-0.539933979511261,0.023518675938248634,0.26193001866340637,0.4475082457065582,0.5888158082962036,0.24736149609088898
SdV_2017-10-19_no_clouds.zip,2017-10-19,2017,10,19,292,271-300,286,5,MO_DOM_FA,Spruce-dominated spruce–beech,NBR,41299,-0.27483272552490234,0.33571553230285645,0.550290048122406,0.7048031091690063,0.8096250891685486,0.5331498980522156
SdV_2017-10-19_no_clouds.zip,2017-10-19,2017,10,19,292,271-300,286,5,MO_DOM_FA,Spruce-dominated spruce–beech,NDRE,41299,0.2781665623188019,0.4743795096874237,0.5692355036735535,0.6480852961540222,0.8574879169464111,0.5658063292503357
SdV_2017-10-19_no_clouds.zip,2017-10-19,2017,10,19,292,271-300,286,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDVI,30419,0.25910767912864685,0.631716787815094,0.8001325726509094,0.885146975517273,0.9982078671455383,0.7783433198928833
SdV_2017-10-19_no_clouds.zip,2017-10-19,2017,10,19,292,271-300,286,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDMI,30419,-0.46359360218048096,0.1029176115989685,0.32078519463539124,0.47930610179901123,0.6487072706222534,0.30258288979530334
SdV_2017-10-19_no_clouds.zip,2017-10-19,2017,10,19,292,271-300,286,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NBR,30419,-0.16489659249782562,0.4061948359012604,0.5988055467605591,0.7287167906761169,0.8433877229690552,0.5796715021133423
SdV_2017-10-19_no_clouds.zip,2017-10-19,2017,10,19,292,271-300,286,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDRE,30419,0.24661870300769806,0.49442872405052185,0.5874091386795044,0.6556991934776306,0.7636451721191406,0.5808620452880859
SdV_2017-10-19_no_clouds.zip,2017-10-19,2017,10,19,292,271-300,286,7,MO_FA_BALANCED,Balanced spruce–beech mix,NDVI,10190,0.35273438692092896,0.5778964757919312,0.7129509449005127,0.8744741082191467,0.99658203125,0.7207463979721069
SdV_2017-10-19_no_clouds.zip,2017-10-19,2017,10,19,292,271-300,286,7,MO_FA_BALANCED,Balanced spruce–beech mix,NDMI,10190,-0.5273404717445374,-0.04301920533180237,0.1691955327987671,0.4295476973056793,0.5962486267089844,0.18009750545024872
SdV_2017-10-19_no_clouds.zip,2017-10-19,2017,10,19,292,271-300,286,7,MO_FA_BALANCED,Balanced spruce–beech mix,NBR,10190,-0.32554957270622253,0.2634046673774719,0.4665156602859497,0.6903737783432007,0.8237134218215942,0.4702329933643341
SdV_2017-10-19_no_clouds.zip,2017-10-19,2017,10,19,292,271-300,286,7,MO_FA_BALANCED,Balanced spruce–beech mix,NDRE,10190,0.29377174377441406,0.44847819209098816,0.5337119698524475,0.6332005858421326,0.7219343781471252,0.5377789735794067
SdV_2017-10-19_no_clouds.zip,2017-10-19,2017,10,19,292,271-300,286,8,MO_PURE,Pure spruce,NDVI,19376,0.2709696590900421,0.6414526700973511,0.8110859990119934,0.8889471292495728,0.9977030158042908,0.7879821062088013
SdV_2017-10-19_no_clouds.zip,2017-10-19,2017,10,19,292,271-300,286,8,MO_PURE,Pure spruce,NDMI,19376,-0.3915196657180786,0.06694218516349792,0.3229396343231201,0.48341357707977295,0.6311870217323303,0.2971785366535187
SdV_2017-10-19_no_clouds.zip,2017-10-19,2017,10,19,292,271-300,286,8,MO_PURE,Pure spruce,NBR,19376,-0.0943104550242424,0.3600190281867981,0.597207248210907,0.7346056699752808,0.8490813374519348,0.5707666873931885
SdV_2017-10-19_no_clouds.zip,2017-10-19,2017,10,19,292,271-300,286,8,MO_PURE,Pure spruce,NDRE,19376,0.20906633138656616,0.47688111662864685,0.5815678834915161,0.643707275390625,0.7683844566345215,0.5699054598808289
SdV_2018-04-22_no_clouds.zip,2018-04-22,2018,4,22,112,091-120,106,1,BR_OTHER_MIX,Fir/other or strongly mixed stand,NDVI,13874,0.3011515140533447,0.4962117373943329,0.6657207012176514,0.7769275903701782,0.8604726195335388,0.6495320200920105
SdV_2018-04-22_no_clouds.zip,2018-04-22,2018,4,22,112,091-120,106,1,BR_OTHER_MIX,Fir/other or strongly mixed stand,NDMI,13874,-0.2398802787065506,-0.022620851173996925,0.19018487632274628,0.3375389873981476,0.4669068455696106,0.17004090547561646
SdV_2018-04-22_no_clouds.zip,2018-04-22,2018,4,22,112,091-120,106,1,BR_OTHER_MIX,Fir/other or strongly mixed stand,NBR,13874,-0.09086669981479645,0.18465997278690338,0.4300164580345154,0.5849223136901855,0.6932592988014221,0.40341997146606445
SdV_2018-04-22_no_clouds.zip,2018-04-22,2018,4,22,112,091-120,106,1,BR_OTHER_MIX,Fir/other or strongly mixed stand,NDRE,13874,0.25246912240982056,0.34930434823036194,0.4740633964538574,0.564434289932251,0.6274164915084839,0.46459439396858215
SdV_2018-04-22_no_clouds.zip,2018-04-22,2018,4,22,112,091-120,106,2,FA_DOM_MIXED,Beech-dominated mixed (fir/other),NDVI,21192,0.21567486226558685,0.45337656140327454,0.5730527639389038,0.702038049697876,0.8373048305511475,0.5759323239326477
SdV_2018-04-22_no_clouds.zip,2018-04-22,2018,4,22,112,091-120,106,2,FA_DOM_MIXED,Beech-dominated mixed (fir/other),NDMI,21192,-0.2951352000236511,-0.06980162113904953,0.06441012024879456,0.21866241097450256,0.43814679980278015,0.06899820268154144
SdV_2018-04-22_no_clouds.zip,2018-04-22,2018,4,22,112,091-120,106,2,FA_DOM_MIXED,Beech-dominated mixed (fir/other),NBR,21192,-0.14187541604042053,0.1298772245645523,0.28529390692710876,0.4562598466873169,0.6936814188957214,0.288923054933548
SdV_2018-04-22_no_clouds.zip,2018-04-22,2018,4,22,112,091-120,106,2,FA_DOM_MIXED,Beech-dominated mixed (fir/other),NDRE,21192,0.20857106149196625,0.32172244787216187,0.40391963720321655,0.4953013062477112,0.6230629682540894,0.40708544850349426
SdV_2018-04-22_no_clouds.zip,2018-04-22,2018,4,22,112,091-120,106,3,FA_DOM_MO,Beech-dominated beech–spruce,NDVI,34098,0.06624580174684525,0.42016226053237915,0.5148137211799622,0.645967423915863,0.8194217681884766,0.5206819772720337
SdV_2018-04-22_no_clouds.zip,2018-04-22,2018,4,22,112,091-120,106,3,FA_DOM_MO,Beech-dominated beech–spruce,NDMI,34098,-0.2677507698535919,-0.10191304236650467,0.0033706841059029102,0.1811453402042389,0.5822855234146118,0.023345550522208214
SdV_2018-04-22_no_clouds.zip,2018-04-22,2018,4,22,112,091-120,106,3,FA_DOM_MO,Beech-dominated beech–spruce,NBR,34098,-0.08024917542934418,0.09490886330604553,0.22252711653709412,0.4230327308177948,0.7446346879005432,0.24081796407699585
SdV_2018-04-22_no_clouds.zip,2018-04-22,2018,4,22,112,091-120,106,3,FA_DOM_MO,Beech-dominated beech–spruce,NDRE,34098,0.04574481397867203,0.29729244112968445,0.3606879413127899,0.44487398862838745,0.6045224070549011,0.3640461266040802
SdV_2018-04-22_no_clouds.zip,2018-04-22,2018,4,22,112,091-120,106,4,FA_PURE,Pure beech,NDVI,13058,0.24337223172187805,0.4532758593559265,0.5158840417861938,0.6087885499000549,0.7960954308509827,0.5241842269897461
SdV_2018-04-22_no_clouds.zip,2018-04-22,2018,4,22,112,091-120,106,4,FA_PURE,Pure beech,NDMI,13058,-0.2588481307029724,-0.09416037052869797,-0.020444000139832497,0.09916865080595016,0.4044284224510193,-0.007933715358376503
SdV_2018-04-22_no_clouds.zip,2018-04-22,2018,4,22,112,091-120,106,4,FA_PURE,Pure beech,NBR,13058,-0.06546985357999802,0.11489620804786682,0.20064881443977356,0.34065890312194824,0.6326292753219604,0.2157265543937683
SdV_2018-04-22_no_clouds.zip,2018-04-22,2018,4,22,112,091-120,106,4,FA_PURE,Pure beech,NDRE,13058,0.23936212062835693,0.31750205159187317,0.361023485660553,0.4179115295410156,0.5616118907928467,0.36474305391311646
SdV_2018-04-22_no_clouds.zip,2018-04-22,2018,4,22,112,091-120,106,5,MO_DOM_FA,Spruce-dominated spruce–beech,NDVI,42295,0.1336372345685959,0.5051742196083069,0.6575539708137512,0.7679337859153748,0.8658815026283264,0.64457768201828
SdV_2018-04-22_no_clouds.zip,2018-04-22,2018,4,22,112,091-120,106,5,MO_DOM_FA,Spruce-dominated spruce–beech,NDMI,42295,-0.29649415612220764,0.002984804566949606,0.2024463564157486,0.36051633954048157,0.6229821443557739,0.1918201595544815
SdV_2018-04-22_no_clouds.zip,2018-04-22,2018,4,22,112,091-120,106,5,MO_DOM_FA,Spruce-dominated spruce–beech,NBR,42295,-0.1787976175546646,0.2229190617799759,0.4515414535999298,0.6155291795730591,0.7745925188064575,0.4338027536869049
SdV_2018-04-22_no_clouds.zip,2018-04-22,2018,4,22,112,091-120,106,5,MO_DOM_FA,Spruce-dominated spruce–beech,NDRE,42295,0.08512341231107712,0.3565185070037842,0.4590368866920471,0.5471938848495483,0.6523481607437134,0.4540420472621918
SdV_2018-04-22_no_clouds.zip,2018-04-22,2018,4,22,112,091-120,106,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDVI,33053,0.021118193864822388,0.5219332575798035,0.6855238080024719,0.7762171030044556,0.8472906351089478,0.662726640701294
SdV_2018-04-22_no_clouds.zip,2018-04-22,2018,4,22,112,091-120,106,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDMI,33053,-0.3408641219139099,0.06135115772485733,0.24404549598693848,0.4057717025279999,0.8426467180252075,0.24251846969127655
SdV_2018-04-22_no_clouds.zip,2018-04-22,2018,4,22,112,091-120,106,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NBR,33053,-0.21477989852428436,0.28589996695518494,0.49518558382987976,0.654657781124115,0.8918272852897644,0.4829880893230438
SdV_2018-04-22_no_clouds.zip,2018-04-22,2018,4,22,112,091-120,106,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDRE,33053,0.03992015868425369,0.3655324876308441,0.478432297706604,0.5544561743736267,0.633573055267334,0.46585825085639954
SdV_2018-04-22_no_clouds.zip,2018-04-22,2018,4,22,112,091-120,106,7,MO_FA_BALANCED,Balanced spruce–beech mix,NDVI,11164,0.04749244078993797,0.4248207211494446,0.5734913945198059,0.7254268527030945,0.8444197773933411,0.5731404423713684
SdV_2018-04-22_no_clouds.zip,2018-04-22,2018,4,22,112,091-120,106,7,MO_FA_BALANCED,Balanced spruce–beech mix,NDMI,11164,-0.28313109278678894,-0.06332439184188843,0.13578501343727112,0.3656831681728363,0.6785553693771362,0.14567072689533234
SdV_2018-04-22_no_clouds.zip,2018-04-22,2018,4,22,112,091-120,106,7,MO_FA_BALANCED,Balanced spruce–beech mix,NBR,11164,-0.10188000649213791,0.1358398199081421,0.36815452575683594,0.6103585362434387,0.8160110712051392,0.37222951650619507
SdV_2018-04-22_no_clouds.zip,2018-04-22,2018,4,22,112,091-120,106,7,MO_FA_BALANCED,Balanced spruce–beech mix,NDRE,11164,0.1256871223449707,0.30176740884780884,0.39583083987236023,0.5076962113380432,0.6256692409515381,0.3999994397163391
SdV_2018-04-22_no_clouds.zip,2018-04-22,2018,4,22,112,091-120,106,8,MO_PURE,Pure spruce,NDVI,19230,0.014949670061469078,0.4229027330875397,0.6491308808326721,0.7658364176750183,0.8678016066551208,0.6152922511100769
SdV_2018-04-22_no_clouds.zip,2018-04-22,2018,4,22,112,091-120,106,8,MO_PURE,Pure spruce,NDMI,19230,-0.23388734459877014,0.02662964165210724,0.2627004384994507,0.4386788010597229,0.7903009057044983,0.2526017427444458
SdV_2018-04-22_no_clouds.zip,2018-04-22,2018,4,22,112,091-120,106,8,MO_PURE,Pure spruce,NBR,19230,-0.17359843850135803,0.23813961446285248,0.5082967877388,0.6699674129486084,0.8867992758750916,0.4842141270637512
SdV_2018-04-22_no_clouds.zip,2018-04-22,2018,4,22,112,091-120,106,8,MO_PURE,Pure spruce,NDRE,19230,0.0121724558994174,0.2926846146583557,0.441920667886734,0.5355600714683533,0.6344301700592041,0.4239771366119385
SdV_2018-08-25_LowMedium_clouds.zip,2018-08-25,2018,8,25,237,211-240,226,1,BR_OTHER_MIX,Fir/other or strongly mixed stand,NDVI,13912,0.4176824688911438,0.7440468668937683,0.7986953258514404,0.8323410749435425,0.8707937002182007,0.7911424040794373
SdV_2018-08-25_LowMedium_clouds.zip,2018-08-25,2018,8,25,237,211-240,226,1,BR_OTHER_MIX,Fir/other or strongly mixed stand,NDMI,13912,-0.15178616344928741,0.2528247833251953,0.3513576090335846,0.42713990807533264,0.5265552401542664,0.3436054587364197
SdV_2018-08-25_LowMedium_clouds.zip,2018-08-25,2018,8,25,237,211-240,226,1,BR_OTHER_MIX,Fir/other or strongly mixed stand,NBR,13912,0.08551954478025436,0.5740162134170532,0.6503856182098389,0.7006083726882935,0.7635965943336487,0.6404755115509033
SdV_2018-08-25_LowMedium_clouds.zip,2018-08-25,2018,8,25,237,211-240,226,1,BR_OTHER_MIX,Fir/other or strongly mixed stand,NDRE,13912,0.36682817339897156,0.5724537968635559,0.622320294380188,0.6557930111885071,0.7021644115447998,0.6164587140083313
SdV_2018-08-25_LowMedium_clouds.zip,2018-08-25,2018,8,25,237,211-240,226,2,FA_DOM_MIXED,Beech-dominated mixed (fir/other),NDVI,21197,0.26445919275283813,0.7063382863998413,0.8004773259162903,0.8470593690872192,0.8876996040344238,0.7835341691970825
SdV_2018-08-25_LowMedium_clouds.zip,2018-08-25,2018,8,25,237,211-240,226,2,FA_DOM_MIXED,Beech-dominated mixed (fir/other),NDMI,21197,-0.14152711629867554,0.1874362677335739,0.32790592312812805,0.40844038128852844,0.5891918540000916,0.3110378384590149
SdV_2018-08-25_LowMedium_clouds.zip,2018-08-25,2018,8,25,237,211-240,226,2,FA_DOM_MIXED,Beech-dominated mixed (fir/other),NBR,21197,0.10560085624456406,0.49591633677482605,0.6351128220558167,0.6953044533729553,0.8266315460205078,0.6116099953651428
SdV_2018-08-25_LowMedium_clouds.zip,2018-08-25,2018,8,25,237,211-240,226,2,FA_DOM_MIXED,Beech-dominated mixed (fir/other),NDRE,21197,0.2568357586860657,0.5262459516525269,0.6146142482757568,0.6701259613037109,0.7195653319358826,0.6025975942611694
SdV_2018-08-25_LowMedium_clouds.zip,2018-08-25,2018,8,25,237,211-240,226,3,FA_DOM_MO,Beech-dominated beech–spruce,NDVI,33399,0.2419508993625641,0.6913363337516785,0.8086517453193665,0.8561593890190125,0.8862075805664062,0.7873644232749939
SdV_2018-08-25_LowMedium_clouds.zip,2018-08-25,2018,8,25,237,211-240,226,3,FA_DOM_MO,Beech-dominated beech–spruce,NDMI,33399,-0.10316485911607742,0.23548343777656555,0.34114792943000793,0.450647234916687,0.5871738195419312,0.3386002480983734
SdV_2018-08-25_LowMedium_clouds.zip,2018-08-25,2018,8,25,237,211-240,226,3,FA_DOM_MO,Beech-dominated beech–spruce,NBR,33399,0.12854264676570892,0.5581484436988831,0.6487412452697754,0.7159984707832336,0.813774049282074,0.6387916207313538
SdV_2018-08-25_LowMedium_clouds.zip,2018-08-25,2018,8,25,237,211-240,226,3,FA_DOM_MO,Beech-dominated beech–spruce,NDRE,33399,0.21336279809474945,0.5189943313598633,0.629188597202301,0.68674635887146,0.7235772609710693,0.6120129823684692
SdV_2018-08-25_LowMedium_clouds.zip,2018-08-25,2018,8,25,237,211-240,226,4,FA_PURE,Pure beech,NDVI,13083,0.5262607336044312,0.778937816619873,0.832787036895752,0.8742530941963196,0.8926926255226135,0.8273299932479858
SdV_2018-08-25_LowMedium_clouds.zip,2018-08-25,2018,8,25,237,211-240,226,4,FA_PURE,Pure beech,NDMI,13083,0.03786768019199371,0.2582930624485016,0.3467066287994385,0.3973492681980133,0.5434761047363281,0.3361588418483734
SdV_2018-08-25_LowMedium_clouds.zip,2018-08-25,2018,8,25,237,211-240,226,4,FA_PURE,Pure beech,NBR,13083,0.3533880412578583,0.5843642354011536,0.659741997718811,0.696130096912384,0.7755210399627686,0.648699939250946
SdV_2018-08-25_LowMedium_clouds.zip,2018-08-25,2018,8,25,237,211-240,226,4,FA_PURE,Pure beech,NDRE,13083,0.4159706234931946,0.5850355625152588,0.6547235250473022,0.7088593244552612,0.7406780123710632,0.648563027381897
SdV_2018-08-25_LowMedium_clouds.zip,2018-08-25,2018,8,25,237,211-240,226,5,MO_DOM_FA,Spruce-dominated spruce–beech,NDVI,41244,0.12507674098014832,0.6776037216186523,0.7921579480171204,0.8521260023117065,0.8891147375106812,0.7739040851593018
SdV_2018-08-25_LowMedium_clouds.zip,2018-08-25,2018,8,25,237,211-240,226,5,MO_DOM_FA,Spruce-dominated spruce–beech,NDMI,41244,-0.23937474191188812,0.2645297944545746,0.37720364332199097,0.45478010177612305,0.6199929714202881,0.36680299043655396
SdV_2018-08-25_LowMedium_clouds.zip,2018-08-25,2018,8,25,237,211-240,226,5,MO_DOM_FA,Spruce-dominated spruce–beech,NBR,41244,-0.16292572021484375,0.5675216317176819,0.6724889278411865,0.7225109934806824,0.8190389275550842,0.6544951796531677
SdV_2018-08-25_LowMedium_clouds.zip,2018-08-25,2018,8,25,237,211-240,226,5,MO_DOM_FA,Spruce-dominated spruce–beech,NDRE,41244,0.1040789857506752,0.5186213254928589,0.6223278045654297,0.6908540725708008,0.7374775409698486,0.6102286577224731
SdV_2018-08-25_LowMedium_clouds.zip,2018-08-25,2018,8,25,237,211-240,226,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDVI,33259,0.1258559674024582,0.6899336576461792,0.7777342200279236,0.8322730660438538,0.8817682862281799,0.7627609372138977
SdV_2018-08-25_LowMedium_clouds.zip,2018-08-25,2018,8,25,237,211-240,226,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDMI,33259,-0.07836441695690155,0.2694943845272064,0.3695157766342163,0.4491955637931824,0.6290220618247986,0.36191970109939575
SdV_2018-08-25_LowMedium_clouds.zip,2018-08-25,2018,8,25,237,211-240,226,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NBR,33259,0.0004547521530184895,0.5786682963371277,0.6623735427856445,0.7180690765380859,0.8209508657455444,0.6504421830177307
SdV_2018-08-25_LowMedium_clouds.zip,2018-08-25,2018,8,25,237,211-240,226,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDRE,33259,0.09477534890174866,0.5198830962181091,0.6052985787391663,0.6620641350746155,0.7281445264816284,0.5936883091926575
SdV_2018-08-25_LowMedium_clouds.zip,2018-08-25,2018,8,25,237,211-240,226,7,MO_FA_BALANCED,Balanced spruce–beech mix,NDVI,9941,0.1714380830526352,0.6162976026535034,0.7895110845565796,0.8462243676185608,0.8789092898368835,0.7539361715316772
SdV_2018-08-25_LowMedium_clouds.zip,2018-08-25,2018,8,25,237,211-240,226,7,MO_FA_BALANCED,Balanced spruce–beech mix,NDMI,9941,-0.12925797700881958,0.20414292812347412,0.3405890166759491,0.42616069316864014,0.5867652893066406,0.3245573043823242
SdV_2018-08-25_LowMedium_clouds.zip,2018-08-25,2018,8,25,237,211-240,226,7,MO_FA_BALANCED,Balanced spruce–beech mix,NBR,9941,0.0,0.4858852028846741,0.637728214263916,0.701880156993866,0.7872247695922852,0.6114664077758789
SdV_2018-08-25_LowMedium_clouds.zip,2018-08-25,2018,8,25,237,211-240,226,7,MO_FA_BALANCED,Balanced spruce–beech mix,NDRE,9941,0.1323118507862091,0.47077980637550354,0.595856785774231,0.6670311093330383,0.7137053608894348,0.5784397125244141
SdV_2018-08-25_LowMedium_clouds.zip,2018-08-25,2018,8,25,237,211-240,226,8,MO_PURE,Pure spruce,NDVI,17324,0.002187079517170787,0.5000331401824951,0.74257493019104,0.821149468421936,0.8761155009269714,0.700014054775238
SdV_2018-08-25_LowMedium_clouds.zip,2018-08-25,2018,8,25,237,211-240,226,8,MO_PURE,Pure spruce,NDMI,17324,-0.3333333432674408,0.1641189455986023,0.34395158290863037,0.44338351488113403,0.6052464842796326,0.3212316334247589
SdV_2018-08-25_LowMedium_clouds.zip,2018-08-25,2018,8,25,237,211-240,226,8,MO_PURE,Pure spruce,NBR,17324,-0.31624636054039,0.4004517197608948,0.6339428424835205,0.7108805179595947,0.8306217789649963,0.5907938480377197
SdV_2018-08-25_LowMedium_clouds.zip,2018-08-25,2018,8,25,237,211-240,226,8,MO_PURE,Pure spruce,NDRE,17324,0.0915813073515892,0.3868255615234375,0.5631484985351562,0.646597146987915,0.7194098830223083,0.5386188626289368
